Id,SalePrice
2735,139147.28711356988
2736,140255.71840072435
2737,122450.52530660387
2738,137344.93369590052
2739,159296.70731085775
2740,135842.23133304916
2741,146257.58110452205
2742,154195.77156525088
2743,160570.63642535938
2744,164635.7682438274
2745,141131.20646293584
2746,137080.8094650355
2747,146379.93356094288
2748,121410.81059297879
2749,128945.96896411444
2750,127687.55189576015
2751,137374.01487289855
2752,200086.13989734708
2753,145161.37940819107
2754,206542.06151830486
2755,137076.3800235589
2756,96853.12437715821
2757,70169.79422068704
2758,90193.71382543158
2759,167174.70521447185
2760,120994.21873044559
2761,140662.82440679628
2762,145091.76758796116
2763,186989.01067186688
2764,149718.07102513616
2765,310869.78729601303
2766,133426.3026424463
2767,86604.61345594382
2768,126741.73255160566
2769,129761.44752554172
2770,138847.1209213761
2771,104242.2240733164
2772,111413.77385043212
2773,169952.0304215932
2774,149704.62323746146
2775,110786.70893170335
2776,143410.0994914939
2777,148224.36724390925
2778,103893.57911632064
2779,120180.11768982254
2780,98380.94340933053
2781,97484.10452228363
2782,96180.24345328863
2783,96452.99753335468
2784,119578.86415045643
2785,133293.03601709654
2786,68022.43581874068
2787,126118.19827731814
2788,74029.92831988221
2789,166821.27756202064
2790,93428.09572869248
2791,107210.61241894568
2792,63763.94233070731
2793,159791.7411447454
2794,96531.58239451179
2795,120265.42732625229
2796,99592.74380686072
2797,218663.0851198586
2798,105429.81510118567
2799,112084.93020468476
2800,67676.15981268528
2801,108184.30077313387
2802,130150.93726169909
2803,175237.96599468577
2804,131849.8306062463
2805,102679.56526774596
2806,82953.54918654136
2807,163352.59077133433
2808,145208.26474478823
2809,130923.35183285525
2810,125728.25201403348
2811,161287.43292332417
2812,173013.04648415616
2813,153747.06062522402
2814,154723.46996014824
2815,99377.63793175221
2816,227240.30793774565
2817,150356.4780581086
2818,130418.11788236887
2819,174316.54467453127
2820,140826.28280972887
2821,103712.31845449426
2822,197426.8277079176
2823,327060.1732335017
2824,177011.66123885507
2825,147949.99811880765
2826,134969.91060061668
2827,138356.36183334785
2828,225829.00127821788
2829,211304.57331932563
2830,237620.7705186913
2831,172691.99020418344
2832,255113.35740340909
2833,309743.5918161146
2834,229175.38522028705
2835,228677.13091458098
2836,189316.43135466118
2837,156945.10635784874
2838,150877.28474506066
2839,176400.135558217
2840,206560.73114323773
2841,205800.18984134623
2842,239399.39930320953
2843,145081.38348704655
2844,176205.04894377015
2845,123115.61537138985
2846,206672.02756524613
2847,213068.75269132547
2848,222962.15637169685
2849,196108.4079895013
2850,274606.636723843
2851,221566.51203070933
2852,242282.21499217383
2853,240091.76425511122
2854,138652.04814024907
2855,204686.56270948864
2856,203007.05047552602
2857,187015.73161059106
2858,210603.7591333204
2859,110269.75728550562
2860,132715.48483027518
2861,129394.34680575487
2862,195453.72641347046
2863,131279.30450853545
2864,257261.1711886238
2865,144631.31948480156
2866,145349.90108515133
2867,99987.17094300492
2868,99800.69114654319
2869,97275.93420857459
2870,122300.70019539111
2871,79781.86424866752
2872,52535.547927549414
2873,98330.60163859196
2874,143509.05183537205
2875,116997.22932053296
2876,162270.63488643308
2877,147940.31337748514
2878,158295.35879748917
2879,140291.22982062245
2880,101616.5365768194
2881,144471.22586515849
2882,183250.9049240803
2883,196277.6908445067
2884,189782.15464615796
2885,188017.80587429984
2886,237054.2180636794
2887,96971.49464575469
2888,142655.38625788715
2889,57867.46204564653
2890,79633.72918969898
2891,134279.5397157714
2892,50670.877997788935
2893,81851.01543115731
2894,59210.73903891901
2895,343144.2212722156
2896,284344.5223012497
2897,221416.57346044324
2898,150045.1067647316
2899,211078.1304216524
2900,163493.3929439617
2901,209132.0502064689
2902,187024.58556550063
2903,329637.7338969385
2904,347543.5639526492
2905,78506.23721863769
2906,195080.40874030895
2907,111507.76942195062
2908,127482.18314511217
2909,150453.30204537435
2910,77581.77125532311
2911,83056.6914606923
2912,146671.22132639313
2913,79590.80698277248
2914,79066.98876571523
2915,87527.2235538542
2916,82279.10332781094
2917,176203.63646045869
2918,118339.76196200521
2919,220362.33042904374
